n_channels,target_speed,raw_power,safe_power_per_channel
2,2.584892292284236,0.23564722813755265,0.23564722813755265
8,2.4665476797344486,0.04864587769952423,0.04864587769952423
6,4.371893617422252,0.17734896648897966,0.16666666666666666
8,1.9706753053339594,0.039373077891585624,0.039373077891585624
2,0.7460465698135433,0.08487809291910266,0.08487809291910266
4,1.4475343848025166,0.07128657872408925,0.07128657872408925
7,4.495247913352218,0.15352629681115726,0.14285714285714285
4,2.7706468821813828,0.14491368856265666,0.14491368856265666
4,1.6285527350900317,0.08302151911421904,0.08302151911421904
7,2.7284075686431186,0.061474252694854535,0.061474252694854535
5,1.4962222918878727,0.04835921657475586,0.04835921657475586
3,1.4025226493262228,0.11042402935238672,0.11042402935238672
5,4.303601503506545,0.14423738216151671,0.14423738216151671
8,1.845558559504247,0.041901662915522914,0.041901662915522914
6,3.3879762059534153,0.10301402583241814,0.10301402583241814
7,3.6085904545577523,0.10586911080397648,0.10586911080397648
7,4.765230109522087,0.1084614527748618,0.1084614527748618
6,1.5119321380687816,0.050250560815724855,0.050250560815724855
7,0.803906791798092,0.02265882003945943,0.02265882003945943
7,1.7917161700891542,0.056125107597463794,0.056125107597463794
2,3.5503825585843267,0.40821242484940823,0.40821242484940823
7,2.3693321034674204,0.08039314242734982,0.08039314242734982
4,0.9548402390025923,0.0493574560448279,0.0493574560448279
4,2.280514463529208,0.10140054829241606,0.10140054829241606
2,2.8348066763088924,0.3515577210105177,0.3515577210105177
2,0.9138587407267182,0.08544118401793355,0.08544118401793355
6,3.375353691304746,0.11275257520030085,0.11275257520030085
6,1.8122114210361202,0.06408297036304483,0.06408297036304483
7,2.3284333280173546,0.06273095498536665,0.06273095498536665
6,1.632922560957475,0.05118926401619587,0.05118926401619587
8,3.773848022459708,0.10541215954167595,0.10541215954167595
7,1.9875711621661745,0.06907510952857188,0.06907510952857188
3,0.746988964032699,0.04691067484950993,0.04691067484950993
6,4.971588165348353,0.153370807866682,0.153370807866682
7,1.9752988959035989,0.043227278300234526,0.043227278300234526
5,2.2856375221802105,0.1035789694547917,0.1035789694547917
8,3.4721602077326708,0.07126748256917897,0.07126748256917897
7,4.707091244064072,0.14531292594383444,0.14285714285714285
5,3.0964800047920176,0.12938689358924765,0.12938689358924765
2,4.921961311742544,0.5622880826176313,0.5
3,1.1076564152163906,0.08124846657498933,0.08124846657498933
6,0.6234950065201901,0.02274303419080027,0.02274303419080027
8,4.3454199087729375,0.121888125541582,0.121888125541582
3,3.739875608670975,0.26474211666307473,0.26474211666307473
2,3.9236789207703584,0.3670824709459567,0.3670824709459567
2,2.759995042783515,0.2824414005752571,0.2824414005752571
7,0.8050431019771931,0.024810889515804346,0.024810889515804346
4,3.487418187378003,0.14875927537303715,0.14875927537303715
2,2.5489052847803637,0.20023477745020551,0.20023477745020551
7,4.31587070162338,0.1510648328821282,0.14285714285714285
7,3.828345429984452,0.0973506908607193,0.0973506908607193
3,0.5611424665439355,0.03336253882875908,0.03336253882875908
3,2.8551967507227625,0.17036521955211323,0.17036521955211323
4,4.123162690220028,0.25094587671127405,0.25
2,3.7107913888259065,0.4490910824459173,0.4490910824459173
3,1.668276909220533,0.08903404621871563,0.08903404621871563
8,1.9777176455470344,0.043781240397799286,0.043781240397799286
8,4.564596518265206,0.12722727864718297,0.125
5,2.274408249812367,0.07825175073035566,0.07825175073035566
2,2.455119306907782,0.2310012869560485,0.2310012869560485
8,1.1625668854939175,0.027290744393348398,0.027290744393348398
4,1.7763497867891909,0.08604898495103704,0.08604898495103704
2,3.693971758825239,0.41531442181662337,0.41531442181662337
3,3.904849021556006,0.30723914219158704,0.30723914219158704
2,2.0763808785090054,0.2003781551127715,0.2003781551127715
7,3.882905314588505,0.10687034061718015,0.10687034061718015
7,4.5507434867384955,0.10067000309385712,0.10067000309385712
4,4.502281327531143,0.17107279001607495,0.17107279001607495
8,0.614242670342626,0.016575037850979125,0.016575037850979125
4,2.3871474370362877,0.10975045065953741,0.10975045065953741
7,3.435388335030528,0.08588522782681692,0.08588522782681692
5,0.5444201849446704,0.02554385068157499,0.02554385068157499
5,2.3569637356127044,0.09892810339228157,0.09892810339228157
2,4.138554528258955,0.36772812420750495,0.36772812420750495
5,2.7092382971328544,0.08696560025951275,0.08696560025951275
5,1.0640986252848708,0.04149627271403955,0.04149627271403955
8,0.7281563998554954,0.014899588324826745,0.014899588324826745
4,2.488734129449286,0.14282024855670358,0.14282024855670358
3,4.237270471667607,0.3280139431598915,0.3280139431598915
3,1.2260627614658324,0.06180078769206451,0.06180078769206451
8,3.0969704147290416,0.07906970585418424,0.07906970585418424
2,3.7078575708269343,0.4406308921261959,0.4406308921261959
2,4.453574596855123,0.4415041837336389,0.4415041837336389
6,4.389593052985543,0.173352368967726,0.16666666666666666
6,2.554858559022764,0.07698992576947168,0.07698992576947168
3,4.6026061568645,0.3578126870912301,0.3333333333333333
4,0.6457334374324846,0.032791542651022375,0.032791542651022375
3,0.7389159338085245,0.04729363495646431,0.04729363495646431
7,0.8755553943456109,0.020956640661873565,0.020956640661873565
5,3.813283343073734,0.13675032825432357,0.13675032825432357
5,4.445252909221617,0.17093120587269958,0.17093120587269958
4,4.601540141473922,0.21788656256478534,0.21788656256478534
6,2.7816879806630066,0.07083261318647405,0.07083261318647405
7,1.6151175175947827,0.04457075578866356,0.04457075578866356
5,3.206697388307204,0.13237865344379554,0.13237865344379554
6,1.9050286010294237,0.06849595011652652,0.06849595011652652
7,4.775912124474326,0.16345042204912738,0.14285714285714285
3,2.5904968751725868,0.1468293290984477,0.1468293290984477
7,3.095696173218693,0.0942880893705483,0.0942880893705483
7,3.7311733857247917,0.10706633616075216,0.10706633616075216
3,4.197279167767968,0.25025528562114147,0.25025528562114147
7,2.934221103484039,0.07589634549372425,0.07589634549372425
6,4.868105571399272,0.15666495575026063,0.15666495575026063
7,1.4955651758804196,0.036160663930437584,0.036160663930437584
7,4.245768252194551,0.10389628462976994,0.10389628462976994
8,4.9531932006798325,0.15369370854836759,0.125
2,4.458138819998922,0.5078141790670243,0.5
4,0.9806062538255145,0.053105875161521515,0.053105875161521515
6,4.9160097837527585,0.15669724156793405,0.15669724156793405
3,3.771440939699233,0.27761451462963066,0.27761451462963066
6,0.7729938069670554,0.01999051799727313,0.01999051799727313
4,4.770169022112494,0.22423816459423973,0.22423816459423973
5,2.5617423860415043,0.12677948742320103,0.12677948742320103
4,1.254249284754394,0.07210226704238369,0.07210226704238369
8,3.713118772501864,0.09905419848067983,0.09905419848067983
2,2.625522099847854,0.23422433871522613,0.23422433871522613
8,4.210501860498649,0.10880219265433187,0.10880219265433187
4,3.4044688822062668,0.14262624069846352,0.14262624069846352
6,1.5551367427643643,0.04956005260238355,0.04956005260238355
7,4.449071928411375,0.12013141535703681,0.12013141535703681
2,0.8706459917190195,0.0792866624216225,0.0792866624216225
4,2.906101744901247,0.17753184362466584,0.17753184362466584
2,1.1006768697305551,0.1151990012622956,0.1151990012622956
7,2.850615469245797,0.0846746571476408,0.0846746571476408
2,0.9496116385955621,0.0786310046461658,0.0786310046461658
3,0.6564982658688054,0.03943364406767009,0.03943364406767009
7,2.6382188669012647,0.08686493325833398,0.08686493325833398
6,2.75320369473625,0.09955236763882193,0.09955236763882193
6,2.313351803228031,0.09343974354966089,0.09343974354966089
2,2.831221283860977,0.2274140725513095,0.2274140725513095
7,1.9834163418158983,0.05842396654240717,0.05842396654240717
7,3.6382515953294075,0.12452929223821929,0.12452929223821929
5,2.689675516271798,0.10883140555124247,0.10883140555124247
4,3.3876282733980045,0.15101912726582178,0.15101912726582178
8,3.632937447218561,0.08251870593756701,0.08251870593756701
6,2.8310738764279653,0.07134440120085563,0.07134440120085563
6,4.23149293147147,0.11318513818303377,0.11318513818303377
7,2.1970693483205035,0.04716010533662647,0.04716010533662647
4,4.474524139217906,0.25658352269029666,0.25
8,2.162558928322578,0.055917627555796386,0.055917627555796386
5,3.440285635262946,0.13602488320578351,0.13602488320578351
8,4.163164844821976,0.08443264943293592,0.08443264943293592
8,0.5688609814544068,0.012464365325419986,0.012464365325419986
3,1.3688292683944758,0.11384595392111074,0.11384595392111074
6,3.661391919849953,0.11734740956335388,0.11734740956335388
4,1.9289026533082956,0.07776996456159785,0.07776996456159785
3,0.836034291881206,0.06534444590554886,0.06534444590554886
7,2.293045758963025,0.06208161392060616,0.06208161392060616
7,4.3692889845190095,0.12946724942020116,0.12946724942020116
4,1.3209230442394038,0.05882164813583513,0.05882164813583513
3,4.146312997983941,0.3265337932526914,0.3265337932526914
6,1.3600098769000664,0.056035494116763944,0.056035494116763944
8,2.7313457063139426,0.08441543293306263,0.08441543293306263
5,1.416938545185606,0.055489783147063085,0.055489783147063085
2,1.0503614213836767,0.10600070559002059,0.10600070559002059
5,0.6757075242292027,0.027511031041860153,0.027511031041860153
5,4.2196341405158,0.1307123349046606,0.1307123349046606
2,2.6342298693940025,0.222517490626787,0.222517490626787
5,4.225954817163927,0.19329685610779118,0.19329685610779118
4,1.63189442449736,0.08859973182166307,0.08859973182166307
7,3.5627307006823608,0.1160611004449009,0.1160611004449009
5,0.7770270278929934,0.029093897635091546,0.029093897635091546
8,3.6109350805463807,0.1069247088626176,0.1069247088626176
6,3.362415727247851,0.12742875585592556,0.12742875585592556
3,3.54168968046434,0.24763586620331746,0.24763586620331746
6,3.1079410356767125,0.10486231737286511,0.10486231737286511
3,2.4667505062410813,0.17167971240937624,0.17167971240937624
2,3.4850727419692595,0.42286329821091506,0.42286329821091506
7,1.0522021942733195,0.032517073877465566,0.032517073877465566
6,1.7718589031136736,0.04531906864640202,0.04531906864640202
7,2.48339465666014,0.07850882230924176,0.07850882230924176
5,1.1255980197966409,0.052993867238163975,0.052993867238163975
3,3.7926276959325236,0.2578059894222613,0.2578059894222613
8,2.664719629820615,0.054241056720104666,0.054241056720104666
2,0.9526258654219357,0.11652485357755062,0.11652485357755062
4,1.9116170595849407,0.10956271714871699,0.10956271714871699
5,4.33497739714697,0.13287023487857777,0.13287023487857777
5,3.494140006254849,0.13686502270606526,0.13686502270606526
7,3.5461204008826273,0.12341621348327853,0.12341621348327853
8,2.622232929876021,0.08024856155946701,0.08024856155946701
3,1.0761408575174873,0.06103255224466627,0.06103255224466627
3,1.8703825326746943,0.11676933736519592,0.11676933736519592
6,4.484384475136895,0.18411601728760055,0.16666666666666666
7,2.313985309778089,0.05346323201738216,0.05346323201738216
7,3.5118381562758287,0.09689273800812413,0.09689273800812413
6,1.0732558008389301,0.044645408325951014,0.044645408325951014
7,3.2376890197269677,0.08946982976184785,0.08946982976184785
6,1.8504455738513965,0.07362259417966292,0.07362259417966292
4,0.5491908592262137,0.023567874709087788,0.023567874709087788
3,2.5290317353571212,0.15593131381458272,0.15593131381458272
7,4.758650818693825,0.14087642955070287,0.14087642955070287
4,4.033923313418648,0.15856056669207672,0.15856056669207672
4,1.4309939807346643,0.06463711236020683,0.06463711236020683
5,2.248275510630795,0.07556834477576412,0.07556834477576412
8,0.9687778651284185,0.021413279371512956,0.021413279371512956
4,4.6568623913399865,0.246327277618464,0.246327277618464
3,2.319960516435158,0.16718818304835173,0.16718818304835173
7,4.738897129845022,0.11868105326405434,0.11868105326405434
4,2.4454782947688853,0.0991214466983787,0.0991214466983787
6,1.535043210915774,0.042977801539780945,0.042977801539780945
3,4.097657707052892,0.29081727282017755,0.29081727282017755
8,4.926958527352129,0.13296855717802683,0.125
7,3.2082814100803767,0.111313816617384,0.111313816617384
4,3.5914373790553658,0.20425154418187355,0.20425154418187355
4,4.699519535807297,0.18633795509984563,0.18633795509984563
4,4.97913197138,0.2990170737148881,0.25
5,1.2423200634129998,0.0506531345260985,0.0506531345260985
6,2.921595564183528,0.11142403531402019,0.11142403531402019
7,3.216472542277094,0.07732956225912453,0.07732956225912453
7,3.79761979899696,0.08852475730941925,0.08852475730941925
2,1.0908534466606867,0.1258762463336432,0.1258762463336432
3,1.7648563950252183,0.10642978420763498,0.10642978420763498
2,3.2872906696750595,0.28377415015219726,0.28377415015219726
2,2.9892989813979023,0.23761281998598607,0.23761281998598607
8,0.6670143859386768,0.016109197364638218,0.016109197364638218
4,1.8700979791748118,0.10051010260131431,0.10051010260131431
4,2.8339006816119667,0.17092729792163175,0.17092729792163175
4,4.097059337650023,0.23362052854956353,0.23362052854956353
2,4.213928637988994,0.3936747935046372,0.3936747935046372
5,2.9674138668154777,0.11872549894098754,0.11872549894098754
2,2.6457695164229094,0.19883655264669917,0.19883655264669917
4,2.5812887782714555,0.10146658302666516,0.10146658302666516
6,4.233555278042147,0.15643221069596513,0.15643221069596513
5,4.3854519376643095,0.17484618112136716,0.17484618112136716
4,3.20918656564379,0.14247644146209912,0.14247644146209912
5,2.596618373193147,0.11468877985102624,0.11468877985102624
7,4.990429982849441,0.1644601738709524,0.14285714285714285
5,4.745849149552426,0.18989789305713856,0.18989789305713856
4,0.5956408096393302,0.02311296156827438,0.02311296156827438
6,4.1211439786073765,0.14446253272420476,0.14446253272420476
6,4.332511197904225,0.1640181279712355,0.1640181279712355
4,3.7070693448549377,0.1519050356054959,0.1519050356054959
8,3.63241865503973,0.09668950352890669,0.09668950352890669
2,3.3784508016924404,0.29191771523665333,0.29191771523665333
2,1.008430879461648,0.12026004857924125,0.12026004857924125
3,1.15267738015836,0.0703263778561931,0.0703263778561931
3,4.515529264873872,0.34858606702662437,0.3333333333333333
2,1.018042061308969,0.09321403886575425,0.09321403886575425
5,3.819061620796202,0.172456119339375,0.172456119339375
4,4.516156465486729,0.23599714027233898,0.23599714027233898
3,0.6788760049248737,0.054811052482246374,0.054811052482246374
4,3.162871199826137,0.1862145525608676,0.1862145525608676
2,1.0313886492135649,0.09653090550883375,0.09653090550883375
4,1.351723547473926,0.061325498186054185,0.061325498186054185
6,0.8740135334647585,0.02398092682716465,0.02398092682716465
2,1.3758537253236995,0.11392881253947479,0.11392881253947479
3,1.9047940494586428,0.14136979899003,0.14136979899003
6,0.8605192035926761,0.023925955557939593,0.023925955557939593
4,4.479988098711637,0.25732308651398317,0.25
6,1.0076211898885103,0.025546820095175175,0.025546820095175175
7,1.2175850986597951,0.04030471022344434,0.04030471022344434
3,4.53202212592548,0.36125276572178483,0.3333333333333333
8,2.047494353560128,0.04088428409895885,0.04088428409895885
7,1.34266893216427,0.043737890447515436,0.043737890447515436
8,0.7677035071012206,0.017289363818279748,0.017289363818279748
3,4.885733995513992,0.27125869715896883,0.27125869715896883
2,3.9900641100262364,0.3260484900442251,0.3260484900442251
2,4.710281451030711,0.5074251721477275,0.5
8,4.818874804924129,0.13468394311176918,0.125
3,2.7890627589416277,0.19761308651368606,0.19761308651368606
5,2.7925593860501987,0.10333368013083834,0.10333368013083834
4,3.3059494017604694,0.12843691542667568,0.12843691542667568
3,4.353499399903817,0.2557526826833953,0.2557526826833953
4,1.5550690510199334,0.07418996847360587,0.07418996847360587
3,1.637448280057147,0.08609159323320324,0.08609159323320324
6,3.5312065187760653,0.1086539780913005,0.1086539780913005
8,1.3992121972579303,0.026809507238254787,0.026809507238254787
7,1.2511445635444816,0.041528809047191105,0.041528809047191105
7,2.46130850812084,0.07071288187872755,0.07071288187872755
7,1.5478634594831797,0.04571760258255866,0.04571760258255866
3,3.7386039053466047,0.19360352894896593,0.19360352894896593
3,4.880456952268212,0.2574693356209978,0.2574693356209978
5,4.275274222223987,0.14572446929220725,0.14572446929220725
5,2.5373941424924222,0.10620783276597746,0.10620783276597746
4,3.6024937607982235,0.19277654433946767,0.19277654433946767
4,2.3765001602598455,0.1342537818304257,0.1342537818304257
6,3.207408200199925,0.12532534190291852,0.12532534190291852
5,1.2528816336176183,0.061814906404285705,0.061814906404285705
2,2.3294161595864127,0.2534487324590901,0.2534487324590901
2,2.9421886919616105,0.24513239838765868,0.24513239838765868
5,3.578556460106146,0.14510486427231706,0.14510486427231706
4,2.9461729424145067,0.1250560797196644,0.1250560797196644
3,2.9070399663768254,0.1470232035879735,0.1470232035879735
4,2.455373359867217,0.15207291051908395,0.15207291051908395
3,1.7734009759107632,0.11319516958458051,0.11319516958458051
4,1.6524340965646314,0.08381089857278473,0.08381089857278473
3,1.1111166111966364,0.06714792021421902,0.06714792021421902
6,2.1019143721796594,0.06692535565844834,0.06692535565844834
7,1.7967287287622877,0.05838356355967747,0.05838356355967747
8,3.505014082036251,0.10476983759759156,0.10476983759759156
6,4.270688038693629,0.10720874940645962,0.10720874940645962
5,4.79592700614002,0.18389280598494195,0.18389280598494195
4,0.9084456782808379,0.03789622770160697,0.03789622770160697
7,1.4063165673642062,0.03997389732745545,0.03997389732745545
8,0.5918465801764794,0.011402137886616407,0.011402137886616407
8,4.356656116529569,0.09023210373335941,0.09023210373335941
5,3.5064406942721527,0.1179040899066033,0.1179040899066033
8,2.3595912643418635,0.06611844558305642,0.06611844558305642
7,2.4163930172298764,0.07142942268893215,0.07142942268893215
2,3.369339258788001,0.29399841480070166,0.29399841480070166
4,4.7865551342791965,0.2303880431545345,0.2303880431545345
5,2.7440964777905426,0.09545007764793037,0.09545007764793037
4,3.1927365935797143,0.1320080293514327,0.1320080293514327
6,1.129475875187428,0.03534007250739384,0.03534007250739384
3,1.582091019722075,0.08395737606583988,0.08395737606583988
2,2.925178322666129,0.2422929394552032,0.2422929394552032
5,4.784298646054077,0.1872237397430632,0.1872237397430632
5,2.1031157204821063,0.06608739250053938,0.06608739250053938
8,1.2856553330392073,0.03662101746208772,0.03662101746208772
3,1.1588904877331778,0.08262691114040448,0.08262691114040448
4,0.772455326948694,0.03345328614673539,0.03345328614673539
4,3.3624417348795483,0.17464527306638908,0.17464527306638908
3,0.9728302479677534,0.058073876312255523,0.058073876312255523
8,3.873914815474664,0.08758483044640968,0.08758483044640968
2,3.941629354355548,0.3327881150187221,0.3327881150187221
8,3.108501468071247,0.07095280615857442,0.07095280615857442
6,1.2779700887208363,0.05200815768062904,0.05200815768062904
7,3.772106173000087,0.1045278839630898,0.1045278839630898
6,2.137226754915772,0.06409418470956424,0.06409418470956424
3,2.9291843470375256,0.15482187163103192,0.15482187163103192
5,3.8329344311525375,0.1767596922503506,0.1767596922503506
3,2.127658865109199,0.17137932528858252,0.17137932528858252
2,1.0708280976199867,0.08141279100314419,0.08141279100314419
7,3.268716090789716,0.1076310821637178,0.1076310821637178
3,1.6953106996496508,0.12048536098449789,0.12048536098449789
7,1.2324116946538122,0.031762831309265514,0.031762831309265514
4,1.9143463054704073,0.10086972463128581,0.10086972463128581
8,4.120759953864956,0.09303896173739754,0.09303896173739754
3,0.6996937274554036,0.04162572157588045,0.04162572157588045
3,2.36970497719524,0.19495122985514007,0.19495122985514007
3,1.4191654220388927,0.09313757258002378,0.09313757258002378
3,4.504907820313587,0.26649465605977085,0.26649465605977085
2,1.363886956195655,0.16247037902165537,0.16247037902165537
2,3.3002466463723055,0.33297551437526896,0.33297551437526896
6,2.3116077534113133,0.08347215468794168,0.08347215468794168
2,3.32159771501705,0.2893072778828317,0.2893072778828317
5,0.8116507753804256,0.03736596317282859,0.03736596317282859
3,1.834618601981533,0.13231822493056927,0.13231822493056927
5,2.5779589821484046,0.10000303271693844,0.10000303271693844
5,3.3231380355564983,0.16545677586446686,0.16545677586446686
3,4.551852945531593,0.35712733733099034,0.3333333333333333
7,4.2600274791168875,0.14517591006748579,0.14285714285714285
4,3.3092511546894863,0.17880518533410705,0.17880518533410705
2,0.6856067561959116,0.06370206535796492,0.06370206535796492
5,3.6648090325090013,0.13203189986730177,0.13203189986730177
7,1.9976370881197643,0.04668249214345906,0.04668249214345906
3,4.825226097676844,0.27753421172975085,0.27753421172975085
5,0.7449764927424762,0.027244890715184662,0.027244890715184662
7,3.4970448417074254,0.07588717653607908,0.07588717653607908
4,4.986154214375503,0.24599340588766355,0.24599340588766355
4,2.4884494945915083,0.11750161307657371,0.11750161307657371
7,0.9988494377709294,0.02647516431207475,0.02647516431207475
7,1.2349539370733196,0.033973595413296975,0.033973595413296975
7,2.8030744190496413,0.09102651081222785,0.09102651081222785
8,4.503004951369053,0.11511627156428765,0.11511627156428765
7,2.843778497106779,0.09747634112113389,0.09747634112113389
3,2.108011084166111,0.15397815296043954,0.15397815296043954
8,3.3276606023922195,0.08869506720637621,0.08869506720637621
3,3.430467991569624,0.21706443596529512,0.21706443596529512
8,4.6838019499026045,0.12105553285690872,0.12105553285690872
4,1.6344609755319284,0.09401866333512933,0.09401866333512933
3,1.9423003455240497,0.13578133517032104,0.13578133517032104
8,2.3411352339625786,0.04795215915882915,0.04795215915882915
2,4.490997429209435,0.39371261070313823,0.39371261070313823
5,2.377620108062483,0.08518902238764067,0.08518902238764067
7,2.7383375941156447,0.08230945359360235,0.08230945359360235
5,2.3233708128279686,0.10994933594238888,0.10994933594238888
6,0.9754887943004829,0.029214722168863776,0.029214722168863776
6,2.4125141110840094,0.06496055814864235,0.06496055814864235
2,0.7584821970547438,0.08525472984938823,0.08525472984938823
8,1.202319229396266,0.023143442324996637,0.023143442324996637
6,3.675076980882201,0.13153483355727216,0.13153483355727216
2,3.892888573006685,0.46086094271338485,0.46086094271338485
5,3.5878455945058922,0.11065549083402929,0.11065549083402929
3,0.8023694884774542,0.05857175434143356,0.05857175434143356
4,0.9670422011613349,0.05905290566777734,0.05905290566777734
2,4.972705894638414,0.4683587828414451,0.4683587828414451
2,0.9520424728059582,0.09235296993685026,0.09235296993685026
5,3.555795793508508,0.16505539391735274,0.16505539391735274
4,2.8321710064827466,0.13638489176300267,0.13638489176300267
4,1.1208962531202875,0.0686415520924099,0.0686415520924099
6,4.263487397886651,0.11379309238865402,0.11379309238865402
6,3.5905808349320694,0.13169827190310848,0.13169827190310848
5,1.9713286531717478,0.0874295558793492,0.0874295558793492
2,4.033967479218973,0.32055385435640665,0.32055385435640665
6,1.687340121337639,0.05844956119748373,0.05844956119748373
2,3.2673627441606308,0.2598208472812764,0.2598208472812764
8,4.203904321022361,0.12328238611503896,0.12328238611503896
6,4.685343495084146,0.12815013580072082,0.12815013580072082
3,1.2847987634780502,0.08107247015927949,0.08107247015927949
8,4.624178195825843,0.09564712299485145,0.09564712299485145
6,4.553493944225893,0.15562331113220462,0.15562331113220462
3,4.975177663587835,0.36650256364641415,0.3333333333333333
8,4.714629019203398,0.0967678541053932,0.0967678541053932
7,3.0832858523816498,0.08038522444615237,0.08038522444615237
2,0.9699000878362691,0.08046471685850941,0.08046471685850941
6,1.2316594277567727,0.05119095730643655,0.05119095730643655
4,3.990484648305141,0.20989089138641448,0.20989089138641448
4,2.0512190657330835,0.0891973477053116,0.0891973477053116
6,3.957706412560919,0.14392513389138958,0.14392513389138958
5,2.4366642996899683,0.10830497296959815,0.10830497296959815
7,0.5138256884106291,0.018077604579545895,0.018077604579545895
6,1.556351448057256,0.04170476251905048,0.04170476251905048
6,3.6011901900575944,0.11339556221101972,0.11339556221101972
6,3.7603525154873734,0.1474357175870595,0.1474357175870595
5,3.424459457262363,0.12870319409876632,0.12870319409876632
4,4.448259198802493,0.22128085609315826,0.22128085609315826
5,2.1598438039992125,0.10186542914321205,0.10186542914321205
4,1.0258859365685722,0.04478410844017031,0.04478410844017031
7,1.3124864292418428,0.03995166197417888,0.03995166197417888
7,3.2140840620788333,0.11165409685000438,0.11165409685000438
4,4.650861744379237,0.2352825116484409,0.2352825116484409
6,2.665365687604127,0.10796559812995349,0.10796559812995349
6,4.57873752851582,0.131903388828085,0.131903388828085
8,4.329100132959102,0.10512679045830396,0.10512679045830396
2,2.1641467763218234,0.19056007608028508,0.19056007608028508
4,2.381874157561665,0.14186496730950351,0.14186496730950351
6,4.3634391895683216,0.18180399476056203,0.16666666666666666
7,4.178703407999258,0.08969304881934435,0.08969304881934435
6,1.428076797858696,0.03723880427397364,0.03723880427397364
8,2.3059473817254954,0.04798686631697844,0.04798686631697844
2,2.1590842036407363,0.22391261533224777,0.22391261533224777
3,1.595181079065497,0.1320606392337308,0.1320606392337308
7,2.748991724613949,0.07812481766110886,0.07812481766110886
6,3.6440435787840513,0.10867051708051803,0.10867051708051803
4,1.9790988390187616,0.11337135163783028,0.11337135163783028
2,1.7360342515501614,0.20972413063776355,0.20972413063776355
8,4.778184528972713,0.09972435687062386,0.09972435687062386
6,3.9520985247424583,0.14815621169871068,0.14815621169871068
5,4.651831589535645,0.2222714281819287,0.2
4,3.2673040275087395,0.153958214182639,0.153958214182639
2,1.1338885005208863,0.10897095183121937,0.10897095183121937
3,1.1456299838149748,0.08696550733454284,0.08696550733454284
7,2.877083885600799,0.06750875770996995,0.06750875770996995
4,2.422425074083389,0.1479113326287619,0.1479113326287619
8,4.02407986936783,0.09884136962085692,0.09884136962085692
4,4.3515390976822355,0.16440836973426484,0.16440836973426484
6,1.1345898268508792,0.03270260119457405,0.03270260119457405
8,0.5716375005611154,0.012188665472724063,0.012188665472724063
2,2.6390675317821177,0.2870497263639518,0.2870497263639518
5,4.352780195399461,0.1442096643409228,0.1442096643409228
6,0.6541069846277685,0.021921168604606914,0.021921168604606914
7,3.0666549776674046,0.10619974654268798,0.10619974654268798
6,3.7760809935500466,0.15423253297913042,0.15423253297913042
3,0.9192283820035894,0.06673890697181437,0.06673890697181437
8,4.326815996001429,0.12030324417280817,0.12030324417280817
4,2.412739159305359,0.12987087094139413,0.12987087094139413
4,1.5827515740087783,0.05945761144302546,0.05945761144302546
4,4.304119819383539,0.18714075763407492,0.18714075763407492
4,3.1308703515481184,0.1208796961110176,0.1208796961110176
5,0.7198670606901061,0.028276855151679617,0.028276855151679617
2,1.8798026889469601,0.16914113417895454,0.16914113417895454
4,3.293684798301433,0.1593415323216906,0.1593415323216906
5,0.6074912359788476,0.023285538582575614,0.023285538582575614
6,0.5505850079207233,0.014152043512978857,0.014152043512978857
5,2.701734007868699,0.09587198603358511,0.09587198603358511
6,3.899739807690638,0.15514923351771875,0.15514923351771875
5,2.602210378272488,0.09246108048247714,0.09246108048247714
5,3.8803839299944696,0.18097783939848014,0.18097783939848014
7,3.285444186314479,0.09861800607193576,0.09861800607193576
2,1.55607639840287,0.15637049941044676,0.15637049941044676
8,0.7208300605902567,0.018203991923868942,0.018203991923868942
4,3.6453415396382525,0.1696843210923566,0.1696843210923566
6,0.6752468853355151,0.023775835339669624,0.023775835339669624
6,3.709400869625582,0.14909367925319822,0.14909367925319822
2,1.8821636068103584,0.20750900991739926,0.20750900991739926
6,3.000353826101297,0.115128890667484,0.115128890667484
7,1.117493895201107,0.023963362202835178,0.023963362202835178
3,2.8458122016619214,0.19893318949450917,0.19893318949450917
3,4.367641755570686,0.30569091206053317,0.30569091206053317
4,0.946687119244682,0.04971416241870211,0.04971416241870211
6,4.842177270835856,0.19015852338591163,0.16666666666666666
8,1.5642655063850808,0.039352233660263046,0.039352233660263046
6,3.7433472912616765,0.10018652301202892,0.10018652301202892
4,1.8096274949779683,0.09373293319386124,0.09373293319386124
3,3.683066125610392,0.22602182399787227,0.22602182399787227
3,4.562834411492306,0.36564632607300884,0.3333333333333333
4,2.5988066199018824,0.1201909392770408,0.1201909392770408
6,2.9929983273578253,0.09847180458333608,0.09847180458333608
2,3.3882259248315725,0.4126512875766582,0.4126512875766582
6,1.896080049870537,0.07899343797717072,0.07899343797717072
4,1.4928138534774344,0.0931729114802566,0.0931729114802566
4,0.964493970175217,0.05824268965995647,0.05824268965995647
8,2.817037804093566,0.05788985949818549,0.05788985949818549
2,4.492730792534777,0.4082857369367728,0.4082857369367728
8,4.267866325485565,0.08399032031345754,0.08399032031345754
3,4.005170505198554,0.27488529949355767,0.27488529949355767
2,4.209363940705574,0.4977903712366015,0.4977903712366015
6,3.3288826408794416,0.11599890327707406,0.11599890327707406
4,1.9590518463740458,0.07895196859291757,0.07895196859291757
4,3.900153708942785,0.23130449579234982,0.23130449579234982
4,1.6274120266155876,0.08148118446137784,0.08148118446137784
